approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
12,LES VIANDES DU BRETON INC.,"150, CHEMIN DES RAYMOND, G5R 5X8",Rivière-du-Loup,,Quebec,Canada,third-country,RM,SH CS CP,Y,porcine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,21/10/2024,
926,NORTH 49 FOODS LTD.,"555-24TH AVE NW, S6H4N9",Moose Jaw,,Saskatchewan,Canada,third-country,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,04/11/2025,
010,"OlyM S.E.C. dba Agromex, Agromex Inc., F. Ménard, division d'Olymel S.E.C., OlyM L.P, OlyM S.E.C./L.P.","168, RUE LAGUE,",1E0 Ange-Gardien,J0E,"Montérégie,Quebec",Canada,third-country,RM,SH CP CS,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,20/12/2022,
225,Olymel S.E.C. / Olymel L.P.,"505 Boulevard Industriel, J3B 7Z3",Saint-Jean-sur-Richelieu,,"Montérégie,Quebec; 2 Packaged meat only; 4 Packaged offal only",Canada,third-country,RM,CS,N,porcine,CS - Cold Stores,03/04/2024,
456,Orviande Inc.,"11151 Rue Mirabeau, Ville d'Anjou, Quebec, Canada, H1J 2S2 456",Montreal,,Quebec,Canada,third-country,RM,CP CS,N,porcine,CP - Cutting Plant | CS - Cold Stores,13/07/2026,
875,Prairie Farm Foods Inc.,454037 Range Road 234,Wetaskiwin,,Alberta; Bbis Bison bison,Canada,third-country,RM,SH CP,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant,11/07/2022,
S-520,Tri-County Apple Growers Limited,. K8V 1R9,Trenton,,Ontario; 2 Packaged meat only,Canada,third-country,RM,CS,N,,CS - Cold Stores,21/12/2022,
S738,Versacold Group Services ULC/Services Groupe Versacold ULC,,0B2 Lachine,H8S,"Montreal (06),Quebec; 2 Packaged meat only",Canada,third-country,RM,CS CS,N,,CS - Cold Stores | CS - Cold Stores,,
S228,Versacold Logistics Services,. T5K 2B6,Edmonton,,Alberta; 2 Packaged meat only,Canada,third-country,RM,CS,N,,CS - Cold Stores,21/12/2022,
76,Viande Richelieu Inc./Richelieu Meat Inc.,595 Rue Royale,1K0 Massueville,J0G,"Montérégie,Quebec; 3 Livers and kidneys excluded",Canada,third-country,RM,SH CP CS,Y,bovine equine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,21/12/2022,
S748,Congébec Inc.,"130, rue J.-A. Bombardier, Boucherville, QC J4B 8N4",Boucherville,,Quebec; A Poultry; 2 Packaged meat only; L Lagomorphs; Ll Leporidae,Canada,third-country,PM,CS,N,,CS - Cold Stores,27/06/2024,
971,Congébec Inc.,"3601 AVENUE DE LA GARE, J7K3C1",Mascouche,,Quebec; A Poultry,Canada,third-country,PM,CS,N,,CS - Cold Stores,22/08/2024,
S519,Fraser Glenburnie Inc.,"17489, TELEPHONE ROAD, PART LOT 13, CON 1MURRAY TOWNSHIP K8V 5P4",Trenton,,Ontario; 2 Packaged meat only; Ll Leporidae; A Poultry; L Lagomorphs,Canada,third-country,PM,CS,N,,CS - Cold Stores,12/05/2022,
S552,International Cold Storage 2010 Inc.,"250 SUMMERLEA ROAD, UNIT 12, L6T 3V6",Brampton,,Ontario; 2 Packaged meat only; A Poultry,Canada,third-country,PM,CS,N,,CS - Cold Stores,12/05/2022,
506,Bouvry Export Calgary Ltd,,0Z0 Fort Macleod,T0L,Alberta; R Ratites; wbU Biungulates,Canada,third-country,GM,CP SH CS,Y,,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,12/05/2022,
S748,Congébec Inc.,"130, rue J.-A. Bombardier, Boucherville, QC J4B 8N4",Boucherville,,Quebec; fG Farmed land mammals other than domestic ungulates,Canada,third-country,GM,CS,N,,CS - Cold Stores,27/06/2024,
76,Viande Richelieu Inc./Richelieu Meat Inc.,595 Rue Royale,1K0 Massueville,J0G,"Montérégie,Quebec; wbU Biungulates",Canada,third-country,GM,CS CP,N,,CS - Cold Stores | CP - Cutting Plant,,
